seller_sk,seller_id,seller_zip_code_prefix,seller_city,seller_state
7e09091f-026d-46b4-a0ae-31ad8f816b49,c679fb69a36e1d8349e8c50a217b4d58,95020,caxias do sul,RS
4744acac-2584-4352-a2ed-7b6d0f9edc67,5882820ef11c4c068eea0677a7a879b4,95082,caxias do sul,RS
3559ae3d-c5c0-489d-9139-be7e27d5eff0,75a4764c108403a7a0575140cb22287c,95072,caxias do sul,RS
1928c251-8456-4599-84da-69a1057ef0a8,13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS
246d5c92-8db9-41af-b2f4-ca98f34d8c31,0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS
00286bbb-58e9-44ef-9daa-c1cef847f0ce,3fadb4cba4c35bce6a7eaf9872d5623a,95013,caxias do sul,RS
94335103-8051-48ce-9235-426d1ab43073,9c3c24eca51c52b91c1de727d2a2ae06,95020,caxias do sul,RS
4618a9e6-fc3f-41f3-9e19-0802a6a77cb1,5a05a16bb50629ee31afab8a6d4c2674,95076,caxias do sul,RS
e5b1e022-bec0-4327-90ea-c31bf87d676b,d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS
ce24a2be-f4ca-4a9f-90d5-078d7a0c7a05,28872dc528e978a639754bc8c2ce5a4c,95070,caxias do sul,RS
0033f6c8-cfcc-455e-9deb-d195ac14d852,b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS
c4c13d1a-0d5b-4829-b991-7f845a4cff75,236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS
23c95e9e-8533-4329-b904-ebf23419cff7,acf974e4d5950ad143a247471b831eb9,95059,caxias do sul,RS
4904db70-efa5-413e-9d1d-fcdc7147e456,42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS
1b629827-fdd7-4601-b95a-fa0e744acd9e,612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS
a00c8f14-5138-4645-96ff-9b44dc337a30,ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS
fb345717-bc9a-429b-ae5a-7b0c0e7050d9,a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS
4282cbb5-a451-4733-a7bb-6a9a5a8cc77f,c97aa4ee7420f937da13b7f9e2228b99,93510,novo hamburgo,RS
0d7deef0-9248-44c4-aaa2-6e51f9d4c057,52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS
a383c224-fb4c-493c-bc7b-35b8c8c2c476,f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS
9299107a-ce62-470f-a0fa-ee129fbf2d6d,b16d3dadc47d4eb18be3d88bad0775ce,93608,estancia velha,RS
cd12650d-c5d7-47ec-8f27-304ab14a14a4,657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS
650c1d92-cfa2-4da3-9ba4-55536a701f87,ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS
5c183f91-90cc-45fc-93c3-e0961dcd3d48,b5bb2b985208834bd5bd86c7a402bbad,95800,venancio aires,RS
6c942e43-14f2-4fcd-91db-5b358fc39730,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS
274a405a-57bf-49ac-9d39-b19c135de3cc,b01c2b7b8599b325103ebcddc67413e1,95800,venancio aires,RS
c1780a7c-43e4-4646-9af7-ce3a6a403777,78813699ffac347fe27dba345a5f1551,95711,bento goncalves,RS
2cab71b0-db42-4c74-ab1e-78fe4f69ad85,33cbbec1e7e1044aaf11d152172c776f,95705,bento goncalves,RS
267c5e53-df64-4b4a-b5b2-141b40e7f89b,13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS
8141c6ce-62d5-4e66-89d7-37b5fc05a51d,a72c2f59332659e361d647515c698798,95270,flores da cunha,RS
fafaed6d-e389-44d2-a7ae-4d19229c56f7,6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,RS
d4501ef3-0e38-4ea1-946e-f917bcacf2bc,577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS
46293190-2dbb-4c8d-86b7-f3d6e36ccddd,dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,RS
6f3a2ac2-6f5c-4f26-a52b-aeaff6b3db93,78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS
4c4ea161-a861-4e1b-a55f-d027d4e7f032,66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS
96ce647f-7ad0-47c4-803a-c355a3848689,b7ba853e9551f4558440881fd3e5c815,95500,santo antonio da patrulha,RS
7277d4d4-d2d3-4940-bb8a-5f0599c5c776,723a46b89fd5c3ed78ccdf039e33ac63,93310,"novo hamburgo, rio grande do sul, brasil",RS
cd951042-a4ed-4685-8622-cf019d0d2a15,485452467ff670447e84a8370c3fc898,89190,taio,SC
5851d833-de55-45ec-bde7-4d8c99cad310,fa1a9dec3a9940c072684a46728bf1fc,88820,icara,SC
1cb35e28-59dc-429e-84de-683e3f3167e1,32b8764b4ef628b53608fc34011fcc13,88504,lages,SC
ec163050-bc3b-4256-98e9-99d0e2e7c1bb,eeb6de78f79159600292e314a77cbd18,88501,lages,SC
5a25aea3-3f3e-4b6e-86cb-9f0208cc9234,aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC
b1719736-19bd-4e7a-8e50-8d38c781f9ce,6bef34c5be6f2bbd70aa5165f6df94b1,89120,timbo,SC
dc9ce286-52c5-4430-aca0-4f292a7b460a,76de363de16dacc923eec8daf91df504,89825,xaxim,SC
2a534eed-370f-4332-8138-153b8208eab7,152ee17e4c8aaf53dac99f3462e4999b,89248,garuva,SC
3f556e11-067c-408b-9202-5fb02b883808,344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC
dc03f772-ed69-49fe-99b4-447862ffbb7a,19d62d484cba71963c93f0f00ab42013,89114,gaspar,SC
f145ab71-479b-4c8d-978e-7d080469f41e,b8bc237ba3788b23da09c0f1f3a3288c,88303,itajai,SC
70cf3aa4-d300-4b74-94b7-b0be50e4a895,0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC
b8eb70f4-73fc-4d88-bcc6-72cf709b01e8,c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC
96386149-541b-4735-8bf0-e09e3a129173,a56e351445e5863fc8960640ba9190c7,88306,itajai,SC
b0ec9212-01eb-4846-b67b-741feb4f92ea,f021c962aaba8ef6eb527a9c2c8394d1,88301,itajai,SC
0eb31001-f775-4ca6-b3ee-1d9187badd81,278b6e0b20c4f61fefaa0577943d7a35,88316,itajai,SC
f5be613e-3361-42e6-9fc7-0d7bf35ff41f,8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC
0fde40ff-20ca-4c00-84aa-2bf39a113fc7,df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC
c1ae882d-8db9-404e-9003-27ddcd19e6c0,052577151711aec5c744fe12e66db3e1,89136,rodeio,SC
b3b685b7-7128-4a29-9e8a-4ec310fa5d5f,9198786624eaeb375793215cad26cfa6,89136,rodeio,SC
405b1faf-c450-4977-af43-1daeb068f5cc,ad97a199236354e53fcd91a5a913e9a2,88350,brusque,SC
e7475d40-cc9a-4c05-9828-0d9f1f36088b,daf565f087a52def0fd5c5825b3661bc,88350,brusque,SC
459abc87-7db9-4eb3-9a22-e19cd25809c5,88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC
197e48a5-2c05-4a0d-bd2a-af3c7572b333,972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC
00771379-696c-4669-a499-bc8b7639d1e6,262237171f48e85819065498cac80d7b,88352,brusque,SC
1c2309d2-54f8-45ae-b0e0-fc620bcb27cc,609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC
76e1f384-0a51-4a31-a3a8-e82c601ab806,c33847515fa6305ce6feb1e818569f13,88359,brusque,SC
283d7bf9-9409-494f-9430-3d74a7f3048d,f18112da765e0971ca5d510dec322bdd,88351,brusque,SC
177301d0-5f20-4fa8-9546-3549de7a1b7b,e5f9e61ceb5f523cc966e0f34095032f,88353,brusque,SC
c311645a-2d75-4ca2-bd27-9f0aa12f01bf,cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,SC
1643d928-3ec4-4de2-ad6e-47e5aed7d7cd,8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC
d01694c4-caeb-48bf-8716-74c44057ba00,e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC
bd31f508-91b2-41e3-a1e1-93ea852fc905,5e25c632f9db6cfb8bc100421c2737b6,89801,chapeco,SC
41317970-7c69-48e8-865b-d22110d2fedb,ed46f1eb4a638113deb2a1137b5f22e9,89080,indaial,SC
4044592a-3a61-496a-b219-91b22676de56,1d1bbb8ac1581824986f582583fff01d,89082,indaial,SC
3eed669f-0160-4e21-97f0-38b89e9790bd,85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC
cb13f2b4-d064-4462-bb2f-4e59e2016d6b,f9eda05b67bef472deaddbba84aca289,88870,orleans,SC
e3fa6127-6983-4bd0-98cb-551c2d69aca8,86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC
4ad16dec-99af-4349-be3a-81d2dc52c6dd,5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,SC
e906f54f-f318-463c-9be6-4050c254528a,9261d76c62caaf0b24677c2ceb7f8f20,88138,palhoca,SC
8783daf4-bcea-4d11-93ce-b246ea595849,ea4e9ce63a2134743b4a92777437fcdd,88135,palhoca,SC
c01e49ec-c87c-466c-a5a2-23a0c6baa1ca,6dd7dce75cd55c1ce255dc38d9f0cd46,88137,palhoca,SC
95f4c9ba-cbd5-4685-a955-0948d884a305,f8201cab383e484733266d1906e2fdfa,88137,palhoca,SC
e2911cf1-fc5f-4f1d-92f9-9b9a6213e775,56db5c0782e8f7ddc9343f9576ff6d16,88132,palhoca,SC
e32a101e-451c-472f-8f0b-688cbfca5a0f,ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC
8039fad1-fdcf-44f7-93bf-b8b616674507,35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC
62aa91a4-47d0-4037-9937-cb4737b5d964,7b8e8ec35bad4b0ef7e3963650b0a87b,88705,tubarao,SC
4a923d8a-a1e0-45c2-827d-043beae86b1c,91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC
6b040bc8-98ce-4e80-b652-3b75b15bd34f,2be17df1c49978426251562096c3cc09,88704,tubarao,SC
dd669dd3-43e0-4d68-a8a9-ccb26965b4c4,f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC
ab6fd9c5-ef13-4b14-a462-bf6c11a0ab2d,ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,SC
7102ed09-7f34-4903-a760-63e9b54bf80c,712e6ed8aa4aa1fa65dab41fed5737e4,89560,videira,SC
7fc49405-16f4-4113-a3d9-3c9a013328db,7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC
78df62a2-36ab-406a-96ec-ce9142148285,abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,SC
bdbc6fcf-f626-4e4f-bcb3-95c7e167b2a9,ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC
0f05fbf9-c811-44c3-b8f4-d366eaffdf0f,1a8e2d9c38b84a9702ac7922924b0573,89245,araquari,SC
b742a35d-a12f-41b9-9f0a-74b8698f0964,6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC
2bbce923-3299-4baf-bafd-b53e97005bc8,8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC
e029472a-f1e9-49a1-9c63-3355f939d330,4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC
2f634a00-e60c-423a-8dab-31653fb186c8,e732329483fd5f27367dd997b47f598a,89030,blumenau,SC
4a48b5b9-f17c-450f-9359-821ec4c8d4fa,392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC
3bd21ef1-3d9a-44d5-ac87-61bf2d3516b5,f9903dd0f812c7e771fcad47b6fff231,89070,blumenau,SC
663e9865-2ef3-4d7b-97e8-eecf95c917bf,91543f9849d68d023e17194926598543,89041,blumenau,SC
99ef1623-6e9a-4b69-a211-e80e00d0e629,9bcdfa7b615b3abb9461d9e3ad9886ae,89053,blumenau,SC
e5a1d958-6441-4f6a-9f7a-96098b83a202,e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,SC
9b9a0a8e-583f-4a12-99c5-14343ee25568,8ed8ea9a57c862f2c18c2fe41f601d56,89030,blumenau,SC
790933b2-ecd6-47e0-bed6-80b9b9f64e2a,913fd0ebba70bb919f7254a02239173c,89065,blumenau,SC
20fbb32c-139f-41c5-ac29-677529e8f25d,bac692d6c0ed08467878018e6cc9c26c,89041,blumenau,SC
3f63afd8-b8f2-4edc-ba01-67e24b1d1575,33cbda8716511e27e556dff9d8418bf2,89052,blumenau,SC
907d0205-3f22-4a7e-8eb7-779e2634de76,86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC
c24379b1-25d4-4a1b-91d8-c95cd72b3d80,a478c7961d6a992065b24e63b366f90b,89036,blumenau,SC
8530609b-2897-46b9-92d4-3e5f77ce6b78,034b9387752bfa309f350a70cd45ffa3,89036,blumenau,SC
45f7581e-bcf6-4e8b-a192-5ce87864e7e1,b8578d2d823bd8e251f6fdd02b40902d,89069,blumenau,SC
a494e632-ecf3-4a71-adc3-f213a5282773,2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC
b5844315-f288-4940-b5dc-e8a245bfe3e2,ccbd753e6863fe7314dc6c0ca5a074e7,89046,blumenau,SC
cdeadd23-6162-4c38-84cf-60de57412b3c,8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC
f6b0ccc5-b606-48fb-ab4e-9f4904b42852,e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC
f3b5e49d-4b80-48f7-8fce-2daa1a1a6689,8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,SC
4bf03ac5-4631-49bc-9cfe-bea57872191c,c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC
adcdb545-d1c6-4847-8866-64892dc40438,7f152321c60a266edc53af1925ef96c1,88801,criciuma,SC
a70d0c93-b586-4308-a33d-40c1be34e841,05730013efda596306417c3b09302475,88813,criciuma,SC
293c7e57-9eb6-461a-82ed-b34257520b36,8603f0038fe0e52fedd3382d266723de,88495,garopaba,SC
6d940164-2f2f-47ae-9159-fb553e8c3a90,d52cbce9845184537284a23c3bc3da0e,88495,garopaba,SC
c843f686-951c-48aa-9fe2-10bbaf50e3c9,166e8f1381e09651983c38b1f6f91c11,88780,imbituba,SC
455b88cf-fb55-419c-b976-6fd30d84869c,b55638ad525e906c698fa2ce742c1742,88780,imbituba,SC
05ed6640-5046-46c9-9634-bae30c4ad82e,7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC
2ce5f9a3-abfb-436b-9165-f89eaf1ce519,2f3d8b4c9e2ee165075331fea3f3095a,88107,sao jose,SC
cc061a5e-7267-4465-a350-35b5746a87ed,baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC
3196447c-aa64-4a2c-9d54-6ac9e8ef724d,5c030029b5916fed0986310385ec9009,88075,sao jose,SC
aef51ec6-f58e-4096-9914-9090919185e1,8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC
a447ad2b-e223-4387-9305-5ef7c0e7b289,aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC
32516ade-2964-4ce7-9c7e-ba8359641bb0,f650a9708fa1bab22bdd8d3a818cc415,88901,ararangua,SC
25178a80-8f6c-495f-9d52-5576929a5047,04308b1ee57b6625f47df1d56f00eedf,88215,bombinhas,SC
b6211686-6b50-4d14-b143-cb592915f9e7,7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC
2d6c21b6-b7c0-4c21-9d3c-8623341ae221,4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC
84af7b55-f56d-4901-9646-8f16691fcce3,c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC
d8a87afc-a889-4904-9a7c-88c06734fd2b,1ce3ae5a399804d1a87e706f8a813c3e,88715,jaguaruna,SC
9386614a-97af-42e6-b976-2f737e6fdd2c,e21a1e8be4715b0fcfd5385643bc49c4,88715,jaguaruna,SC
5e4a351a-93f0-41a1-97af-6cab5f696020,6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC
87e7df31-6d00-4ffc-bdec-b1f3b3879710,33d677f27a69b84051204ee4ae76eaca,89218,joinville,SC
b717edef-5524-41d3-9b87-50b103412ecc,1d0646a72178a6fb37ee8082140e06ec,89203,joinville,SC
d6dc4078-26c1-45e6-ad5c-084234f768ce,a13aaf2d2886ab9fb30fb9a920160b8f,89207,joinville,SC
6211c73f-8e99-4f0b-bc49-b9c8b31a352d,e9c2dc0dd4ac38448289be644ac94f42,89210,joinville,SC
df899063-f2bf-465e-b4eb-277de057f435,2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC
4d395e7c-ae55-4cca-b96c-47d062f1c643,5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC
1bce0fc4-9771-4703-9543-94c7068511d8,ef990a83bbea832f36ebe81376335aa8,89214,joinville,SC
996105a5-acb8-4daa-b4f9-451fb10e4c70,1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC
d2c8beac-ae4a-4cd1-aab5-8623e6ec3f9a,1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC
674ec39f-53de-4bc9-ba10-dced53c66d4f,dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC
b0cc99dd-4dc9-4401-b20d-3bc57ed60d2d,559d56f3b8f0bc2e5a9a62fe2ce2a39f,89220,joinville,SC
cde16a40-4329-43cd-915a-9f59b5929127,a3a38f4affed601eb87a97788c949667,89204,joinville,SC
5f8deac6-8767-44fa-971e-6b1767444762,3d0cd21d41671c46f82cd11176bf7277,89217,joinville,SC
b5b0a3fc-d4e3-4be0-b969-0a85543fc01a,e5d4b2b0c3bca22085f7a19a28de0c42,89201,joinville,SC
7bb9d9bc-e0c6-47d7-a891-9517bdff11e7,e439f7176d763f92de325271111b2fd5,89219,joinville,SC
ab15cd31-7409-4ba5-9ba2-d46d1a832a41,a56a8043ebf66e42119618fb8cf232c6,89219,joinville,SC
7b80b020-539d-48cc-8301-1770e1d5e7d1,184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC
cbb179e0-f898-493c-bbaf-c6fe5536f3f4,9de4643a8dbde634fe55621059d92273,89225,joinville,SC
6c5f538c-a64b-4959-9ad5-b8a7cdc1f678,643c01d7c56a724bec0454f4780e8a3e,89222,joinville,SC
36612b6b-c184-454e-be97-ff8870a2feda,3f8247d0f772ffa58560e5c682521ad5,89211,joinville,SC
1700d0cd-168a-42f1-b8cb-ac70bb48a223,c7bb64409aa480bb7d0335faaaf3d242,89218,joinville,SC
a4b835a2-7753-415f-9450-1c9f5d1f10d8,731ef20c231d9a7103a425e83fd91271,88501,lages - sc,SC
022b6e89-f694-4a4a-9bbc-abe42b14ac4d,c0e0b73d039eb9a99b6ce4cb7a429cd3,89170,laurentino,SC
273b093d-dcd6-4709-adf9-a31e434d0ee9,c7a0a13cbcf29d5ce51c8f80afdc0b89,89170,laurentino,SC
96941ec6-9c53-4600-b96d-80e50c135072,455c5640e8c5bd1b2ee85c0158f85727,89128,luiz alves,SC
3ec5cdb0-b768-4314-8230-0b029c52b1a9,57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC
6fd46169-fbc0-4b28-bcb2-600fc591c582,e595809a6c31ec4314fd06ef198c244d,88370,navegantes,SC
790391f3-19f7-4f27-a3e0-ea82742d55c2,8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC
397c65a0-8ede-482c-9a8e-63677f6cdc40,c8c1bea22194a4eefa2dc9a9fa89f536,88210,porto belo,SC
e2739dd8-477e-45e3-866f-3492c7b4e526,3bb32fedaa74e4ad20f4ce067733bd31,88210,porto belo,SC
7c01c243-e4b3-4faf-bbc8-cb62e75ca149,f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC
411850ab-8ff3-46f9-befc-10773714b2ac,1b65c144b17e607c0f37f10bb7dfec8d,89160,rio do sul,SC
f1ffa1b2-5498-4d59-a12e-52afd064f0c2,b586cd24c010a13916af621b0325fbba,89164,rio do sul,SC
de5a2307-2955-43ba-ae6d-6c36c40edbda,669ae81880e08f269a64487cfb287169,89160,rio do sul,SC
f371d20b-4064-4884-8806-f362a8d2c130,7d294cf9a6a69dc6a0c3e540fff0e039,88390,barra velha,SC
f1056451-7498-471c-8a91-9b072b00e9a3,e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC
7a2970db-48ba-4949-be2e-e5a88504c3a2,b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC
5fe127fa-2365-42f9-9241-02f6f563ea0f,3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC
c31fc0ec-9ede-4753-bb78-ca64553163f9,8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,SC
ec1e3ef1-5ce2-4e18-a439-e3e2ac77777f,8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC
ea2256c7-72dc-492f-8222-4af8a293ef3a,f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC
7b0d2ee8-c3af-443c-94ba-32c1f2cdbba6,a81466620e46a6970b22ef40379fdfc9,88730,sao ludgero,SC
b7d69f4e-388f-4bce-981f-0519be7ea8d7,1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC
9cfbbcdf-dfe2-4e0b-9c0a-3c039a140857,dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC
9028bf69-445d-4901-98c4-15629c4d1999,bb7ad8a45c027be8ab075b8e465f8ca0,88056,floranopolis,SC
b71b10ab-0894-49a7-8dd3-758ef43fa821,d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC
447dd20c-42de-4ec7-accc-a9e5e7702754,519a7aa428f18d125a283cf8c014fdd6,89180,rio do oeste,SC
7aa7202c-e2e0-488d-9c24-5155eb4a8c0a,186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,SC
c63111a1-9b81-4e7c-8db7-420d553a1479,5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,SC
499373c9-51af-4313-ad48-14f49276d40c,6235903333ba7de1928c869e268e5964,89650,treze tilias,SC
671f96ee-7893-472f-b7ec-f68ad6fe2628,cb4a705d00e100b9732d0ca34817d441,88032,florianopolis,SC
f16ae7db-f0b2-497b-a1da-feaffe2845bf,dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC
3a1b251b-03ca-4a26-afc2-12a25a52e192,a2fa0bdc798ee84cdb08281337cf4fb6,88063,florianopolis,SC
359aea63-2cf0-4e8a-9a42-73db1cd624db,b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC
0ccfa241-0746-4d3a-b8ab-7cd0ba89a28b,ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC
66fb0951-be2f-49c1-b831-bc6967f97373,8132b9bd16876e1b0f8808d43825dd48,88058,florianopolis,SC
dd42b7a5-5063-4a64-b5e3-12e3b1617f54,ea3ebea5317b0efbc663ecc8ce5e9bc2,88036,florianopolis,SC
6077a624-e435-48a7-a510-4a1b55fcd058,5b581417df4480f632484ba681e53944,88050,florianopolis,SC
ee785102-5fc5-4ffa-b6e3-b6a14b96874e,5dc4bdaf869e8c77c648078cbe8d59c2,88035,florianopolis,SC
c714411b-2615-4df2-b5fe-e8f25ccfadd0,83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC
b16cc866-4fb0-40c7-8138-86d9954e380d,b7d5b4b87af9d42b601865d3f3810bff,88020,florianopolis,SC
44a319d3-e712-4e95-b4ee-bc03522a9318,5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC
929d1bb7-dc27-4cc7-b70c-5f0abaa4f4c3,b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC
b49af5d6-8847-4d4e-b35d-8cc7bcad6169,a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC
304b1c17-247d-423e-be07-a41d872f6e35,0f94588695d71662beec8d883ffacf09,88037,florianopolis,SC
7080568f-c225-498e-8f23-ccdecd33d7ed,c0aff2da32c17759d30b22fb0af6649d,88032,florianopolis,SC
b7225a35-20c9-4656-8490-92539ced97aa,54c04bdb5ec46762f8f08c7e8f86ed4a,88037,florianopolis,SC
e6e5448b-097c-41b7-b5b5-bfb97412533e,1fe61aa5494bd3ae92a2c13e067c810f,89540,santa cecilia,SC
0304428b-fc15-4775-90b6-aafb740789cc,888faa8bfb0b159c37de6d898b961c31,88750,braco do norte,SC
69fc38bb-2f37-4ce5-bddb-906eddfd4ba6,2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC
10e58943-a3d8-404f-8044-d2b9035db013,2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC
6beb208a-b083-4303-80f2-dc4700b7a16d,3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC
e02a06f1-bca8-49d5-b343-2cff4ff340b7,be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,SC
1ae66a47-386e-40a0-a873-56f0c959bcb7,0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,SC
f99b788f-24b4-4db0-a1cf-1a6f6a22590b,8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC
07d77ece-f965-4ba7-936a-bc445d702cfc,dedcab67899479e4ea5dcc4eba47f587,89258,jaragua do sul,SC
58f1b925-d683-4652-9682-901b771634f6,800214c63934acd05d47e84214db8ba8,89251,jaragua do sul,SC
a56c02f3-e84a-42c3-a7a8-f2c46e4b88d4,ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC
bb54cf66-c7ea-4a6a-935c-0c988fee6dad,ba8e85df286308fe68a2ce83a8f8b2d6,88135,santa catarina,SC
6a30e7a1-c80f-4703-b850-a32d15bfecaf,cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC
e56aa11d-c2a3-44da-8ce7-ad5f9f3db5c0,57d2ba47f7a3209aa347532ae75c1165,89287,sao bento do sul,SC
c7eaa123-7104-450d-9931-1b709f1e241a,0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC
c01727da-6b34-4da5-8395-f8b0132f8ce1,bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC
47fc3057-8fdf-4bc1-8f53-e410a5447ba5,5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC
0d3770c6-b158-4616-aebb-1356bec5b51e,822bad9bc42b51213ba522fe87b7ab5d,88330,balneario camboriu,SC
4151f3f3-d2a4-4a61-b0a7-a41bd58a30a4,661ad5fcc28cdfb8bcadb12bb2272475,88330,balneario camboriu,SC
d6d7989d-9c3d-46f2-bf33-115acae20d3b,29fe9f200d3fa0c668d2aa1ec7e08dfb,88330,balneario camboriu,SC
e55f3ba3-a844-4499-862a-cc80123a0183,f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC
914869d2-3ce0-45a7-8600-249cd2b00603,11938fcc75f6902fea1d0a6f72b54a57,89900,sao miguel d'oeste,SC
8a25e719-d4e7-4b30-bcbf-3f3e0cd7d7e7,c74f14c1e26cf1bd5bd34b6a1e274426,89900,sao miguel do oeste,SC
46a236f0-c7b6-4527-99c3-20e6e25a9aed,2d378dbb39815785238c0139c7647fb7,89240,sao francisco do sul,SC
